set_name	genes	n_genes
kenichi__catecholamine_resistance_receptors	ADRB3,ADRB2,ADRB1,ADRA2A,ADRA2B,ADRA2C	6
kenichi__dnl	FASN,ACLY,ACACA,SREBF1,MLXIPL,SCD	6
kenichi__fibrosis	COL1A1,COL3A1,COL4A1,COL5A1,COL5A2,COL6A1,COL6A2,COL6A3,COL14A1,COL15A1,COL16A1,FN1,ITGAX,ITGB2,LGALS3,LOX,LOXL2,MMP2,MMP3,MMP9,MMP12,MMP13,MMP14,MMP19,PCOLCE,PCOLCE2,PPARG,TGFB1,TIMP1,HIF1A	30
kenichi__inflammation_cytokines	IL6,TNF,IL1B,CCL2,NOS2	5
kenichi__macrophage_markers	CD68,CD14,ITGAX,ADGRE1	4
kenichi__senescence	CDKN1A,CDKN2A,GPNMB	3
review2017__catecholamine_resistance_mechanism_all	TGFB1,ACVR1C,TNF,NFKB1,RELA,IKBKE,TBK1,PDE3B,ADRB3,ADRB2,ADRB1	11
review2017__tgfb_alk7_axis	TGFB1,ACVR1C	2
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	TNF,NFKB1,RELA,IKBKE,TBK1,PDE3B	6
