set_name	gene_symbol
kenichi__inflammation_cytokines	IL6
kenichi__inflammation_cytokines	TNF
kenichi__inflammation_cytokines	IL1B
kenichi__inflammation_cytokines	CCL2
kenichi__inflammation_cytokines	NOS2
kenichi__macrophage_markers	CD68
kenichi__macrophage_markers	CD14
kenichi__macrophage_markers	ITGAX
kenichi__macrophage_markers	ADGRE1
kenichi__fibrosis	COL1A1
kenichi__fibrosis	COL3A1
kenichi__fibrosis	COL4A1
kenichi__fibrosis	COL5A1
kenichi__fibrosis	COL5A2
kenichi__fibrosis	COL6A1
kenichi__fibrosis	COL6A2
kenichi__fibrosis	COL6A3
kenichi__fibrosis	COL14A1
kenichi__fibrosis	COL15A1
kenichi__fibrosis	COL16A1
kenichi__fibrosis	FN1
kenichi__fibrosis	ITGAX
kenichi__fibrosis	ITGB2
kenichi__fibrosis	LGALS3
kenichi__fibrosis	LOX
kenichi__fibrosis	LOXL2
kenichi__fibrosis	MMP2
kenichi__fibrosis	MMP3
kenichi__fibrosis	MMP9
kenichi__fibrosis	MMP12
kenichi__fibrosis	MMP13
kenichi__fibrosis	MMP14
kenichi__fibrosis	MMP19
kenichi__fibrosis	PCOLCE
kenichi__fibrosis	PCOLCE2
kenichi__fibrosis	PPARG
kenichi__fibrosis	TGFB1
kenichi__fibrosis	TIMP1
kenichi__fibrosis	HIF1A
kenichi__senescence	CDKN1A
kenichi__senescence	CDKN2A
kenichi__senescence	GPNMB
kenichi__dnl	FASN
kenichi__dnl	ACLY
kenichi__dnl	ACACA
kenichi__dnl	SREBF1
kenichi__dnl	MLXIPL
kenichi__dnl	SCD
kenichi__catecholamine_resistance_receptors	ADRB3
kenichi__catecholamine_resistance_receptors	ADRB2
kenichi__catecholamine_resistance_receptors	ADRB1
kenichi__catecholamine_resistance_receptors	ADRA2A
kenichi__catecholamine_resistance_receptors	ADRA2B
kenichi__catecholamine_resistance_receptors	ADRA2C
review2017__tgfb_alk7_axis	TGFB1
review2017__tgfb_alk7_axis	ACVR1C
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	TNF
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	NFKB1
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	RELA
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	IKBKE
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	TBK1
review2017__tnf_nfkB_ikkepsilon_tbk1_pde3b_axis	PDE3B
review2017__catecholamine_resistance_mechanism_all	TGFB1
review2017__catecholamine_resistance_mechanism_all	ACVR1C
review2017__catecholamine_resistance_mechanism_all	TNF
review2017__catecholamine_resistance_mechanism_all	NFKB1
review2017__catecholamine_resistance_mechanism_all	RELA
review2017__catecholamine_resistance_mechanism_all	IKBKE
review2017__catecholamine_resistance_mechanism_all	TBK1
review2017__catecholamine_resistance_mechanism_all	PDE3B
review2017__catecholamine_resistance_mechanism_all	ADRB3
review2017__catecholamine_resistance_mechanism_all	ADRB2
review2017__catecholamine_resistance_mechanism_all	ADRB1
